GROUP/CODE/NAME/YEAR/ANTIGEN/ANTIGEN_DESCRIPTION/COVERAGE_CATEGORY/COVERAGE_CATEGORY_DESCRIPTION/TARGET_NUMBER/DOSES/COVERAGE
COUNTRIES/SGP/Singapore/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/SGP/Singapore/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SGP/Singapore/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/SGP/Singapore/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2004/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/SGP/Singapore/2004/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2003/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2003/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2002/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2002/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/SGP/Singapore/2001/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SGP/Singapore/2001/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2000/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SGP/Singapore/2000/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SXM/Sint Maarten (Dutch part)/2018/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/419/374/89
COUNTRIES/SXM/Sint Maarten (Dutch part)/2018/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/419/380/91
COUNTRIES/SXM/Sint Maarten (Dutch part)/2017/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/411/410/100
COUNTRIES/SXM/Sint Maarten (Dutch part)/2017/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/419/382/91
COUNTRIES/SXM/Sint Maarten (Dutch part)/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/89
COUNTRIES/SXM/Sint Maarten (Dutch part)/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/91
COUNTRIES/SXM/Sint Maarten (Dutch part)/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/91
COUNTRIES/SXM/Sint Maarten (Dutch part)/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/SVK/Slovakia/2021/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/57409/55685/97
COUNTRIES/SVK/Slovakia/2021/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/57409/55685/97
COUNTRIES/SVK/Slovakia/2020/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2020/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2019/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/58022/56105/96.7
COUNTRIES/SVK/Slovakia/2019/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2018/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/57761/55737/96.5
COUNTRIES/SVK/Slovakia/2018/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2017/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/56013/53974/96.4
COUNTRIES/SVK/Slovakia/2017/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2016/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/55082/53121/96.4
COUNTRIES/SVK/Slovakia/2016/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2015/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2015/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/54671/52472/96
COUNTRIES/SVK/Slovakia/2014/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/55637/53853/96.8
COUNTRIES/SVK/Slovakia/2014/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2013/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/54956/53796/97.9
COUNTRIES/SVK/Slovakia/2013/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2012/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/55853/55129/98.7
COUNTRIES/SVK/Slovakia/2012/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2011/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/56705/56122/98.97
COUNTRIES/SVK/Slovakia/2011/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2010/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2010/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/54111/53611/99.08
COUNTRIES/SVK/Slovakia/2009/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51867/51437/99.17
COUNTRIES/SVK/Slovakia/2009/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2008/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51584/51283/99
COUNTRIES/SVK/Slovakia/2008/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2007/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/52258/51916/99
COUNTRIES/SVK/Slovakia/2007/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2006/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2006/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/51870/51337/99
COUNTRIES/SVK/Slovakia/2005/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/50065/49672/99.2
COUNTRIES/SVK/Slovakia/2005/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2004/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2004/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/49737/49407/99.3
COUNTRIES/SVK/Slovakia/2003/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/50482/49780/98.6
COUNTRIES/SVK/Slovakia/2003/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2002/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/53979/53579/99.3
COUNTRIES/SVK/Slovakia/2002/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/53979/53579/99.3
COUNTRIES/SVK/Slovakia/2001/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/55135/54777/99.4
COUNTRIES/SVK/Slovakia/2001/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/55135/54777/99.4
COUNTRIES/SVK/Slovakia/2000/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/56383/55908/99.2
COUNTRIES/SVK/Slovakia/2000/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/56383/55908/99.2
COUNTRIES/SVK/Slovakia/2021/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/SVK/Slovakia/2021/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/SVK/Slovakia/2020/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2020/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.6
COUNTRIES/SVK/Slovakia/2019/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.7
COUNTRIES/SVK/Slovakia/2019/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.5
COUNTRIES/SVK/Slovakia/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.4
COUNTRIES/SVK/Slovakia/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.4
COUNTRIES/SVK/Slovakia/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/SVK/Slovakia/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96.8
COUNTRIES/SVK/Slovakia/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/SVK/Slovakia/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.7
COUNTRIES/SVK/Slovakia/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99.1
COUNTRIES/SVK/Slovakia/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99.1
COUNTRIES/SVK/Slovakia/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.6
COUNTRIES/SVK/Slovakia/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99.3
COUNTRIES/SVK/Slovakia/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99.3
COUNTRIES/SVK/Slovakia/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99.4
COUNTRIES/SVK/Slovakia/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99.4
COUNTRIES/SVK/Slovakia/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/SVK/Slovakia/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/SVK/Slovakia/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SVK/Slovakia/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SVK/Slovakia/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SVK/Slovakia/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SVK/Slovakia/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SVK/Slovakia/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SVK/Slovakia/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SVK/Slovakia/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SVK/Slovakia/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/SVK/Slovakia/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/SVK/Slovakia/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/SVK/Slovakia/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2004/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2004/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2003/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2003/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/SVK/Slovakia/2002/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
